4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, NA, 7, NA, 0.00009903470
3, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, NA, NA, NA, NA, 0.00022719726
3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, 2, NA, 0.00028545297
2, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, NA, NA, NA, NA, 0.00029710411
2, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, NA, NA, NA, NA, 0.00003495342
3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, NA, 6, 0.00032623196
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, NA, NA, NA, 0.00076314977
3, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, NA, NA, NA, NA, 0.00004077900
4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, NA, NA, 0.00005825571
5, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, NA, NA, NA, NA, 0.00006990685
3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, NA, NA, NA, NA, 0.00021554612
5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 4, NA, NA, 0.00004660457
3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, 4, NA, 0.00051265023
4, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, NA, NA, NA, NA, 0.00016894155
5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, 3, NA, 0.00015729041
4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, 7, NA, 0.00055342922
4, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, NA, NA, NA, NA, 0.00084470776
2, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0.00008155799
4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, NA, 4, 0.00031458082
4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, NA, NA, NA, NA, 0.00128162557
3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, 2, NA, NA, 0.00011651142
4, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, NA, NA, NA, NA, 0.00048934794
3, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, NA, NA, NA, NA, 0.00020389498
5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, NA, NA, NA, 0.00176514794
3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, 9, NA, 0.00031458082
3, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, NA, NA, NA, NA, 0.00006990685
4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, 9, NA, NA, 0.00053012694
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, NA, 6, 0.00023884840
6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, NA, NA, NA, 0.00045439452
3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, NA, 3, 0.00025632511
4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, 2, NA, NA, 0.00022719726
3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, NA, NA, NA, 0.00100782374
4, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, NA, NA, NA, NA, 0.00023302283
4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, 9, NA, 0.00062916164
4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, 8, NA, 0.00045439452
5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, 2, NA, 0.00016894155
4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, 8, NA, 0.00071654520
3, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, NA, NA, NA, NA, 0.00019224384
6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, NA, NA, NA, 0.00029127854
6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, NA, NA, NA, 0.00100199817
4, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0.00006990685
2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, NA, NA, NA, NA, 0.00019224384
3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, NA, 5, 0.00013398813
3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, 9, NA, 0.00062333607
4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, NA, 5, 0.00033205753
5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 3, NA, NA, 0.00004660457
4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, 6, NA, NA, 0.00040196438
2, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, NA, NA, NA, NA, 0.00043109224
3, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, NA, NA, NA, NA, 0.00046022009
2, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, NA, NA, NA, NA, 0.00005825571
5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, NA, NA, NA, 0.00181175251
2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, NA, NA, NA, 0.00040778995
4, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, NA, NA, NA, NA, 0.00023302283
4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, 5, NA, 0.00057673151
4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, 2, NA, 0.00040778995
2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, NA, NA, NA, 0.00032623196
5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 5, NA, NA, 0.00009903470
6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, 3, NA, NA, 0.00004660457
4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, 4, NA, NA, 0.00034370867
3, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, NA, NA, NA, NA, 0.00032040639
5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, 4, NA, 0.00014563927
5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, NA, 6, 0.00007573242
4, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, NA, NA, NA, NA, 0.00039613881
3, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, NA, NA, NA, NA, 0.00005825571
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, 6, NA, 0.00032623196
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, 3, NA, 0.00025049954
3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, NA, 9, 0.00017476712
4, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, NA, NA, NA, NA, 0.00027380183
4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, NA, 4, NA, 0.00006408128
3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, 8, NA, NA, 0.00018641826
4, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, NA, NA, NA, NA, 0.00006408128
3, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, NA, NA, NA, NA, 0.00012816256
5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, 9, NA, 0.00019224384
4, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, NA, NA, NA, NA, 0.00038448767
4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, NA, 3, 0.00026215068
4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, 5, NA, NA, 0.00048934794
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, NA, NA, NA, 0.00064663835
2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, NA, 8, 0.00011651142
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, NA, NA, NA, 0.00076314977
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, NA, NA, NA, 0.00077480091
2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, 5, NA, 0.00014563927
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, NA, 4, 0.00020389498
4, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, NA, NA, NA, NA, 0.00009903470
4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, NA, 4, 0.00016894155
3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, NA, NA, 0.00026215068
1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, NA, NA, NA, NA, 0.00006408128
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, 4, NA, NA, 0.00003495342
3, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, NA, NA, NA, NA, 0.00014563927
3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, NA, 5, 0.00033205753
3, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, NA, NA, NA, NA, 0.00004660457
4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, NA, NA, 0.00004077900
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, 5, NA, NA, 0.00005243014
2, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, NA, NA, NA, NA, 0.00009320913
3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, 3, NA, NA, 0.00008738356
4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, 5, NA, 0.00034370867
4, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, NA, NA, NA, NA, 0.00025632511
4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, NA, NA, NA, NA, 0.00039613881
4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, NA, NA, 0.00016311598
4, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0.00003495342
6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, NA, NA, NA, 0.00062916164
4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 7, NA, NA, 0.00005825571
3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, NA, 2, 0.00012233699
5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, 10, NA, NA, 0.00018059269
3, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, NA, NA, NA, NA, 0.00011651142
3, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, NA, NA, NA, NA, 0.00004077900
4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, NA, 5, NA, 0.00006408128
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, NA, 5, 0.00016311598
2, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, NA, NA, NA, NA, 0.00003495342
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, 6, NA, NA, 0.00005825571
5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, NA, NA, 0.00005243014
4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, 7, NA, NA, 0.00071071963
5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 7, NA, NA, 0.00004077900
5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, NA, 5, 0.00008738356
3, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, NA, NA, NA, NA, 0.00073984749
2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, NA, NA, 0.00024467397
4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, NA, NA, 0.00004660457
3, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, NA, NA, NA, NA, 0.00027380183
4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, NA, 9, 0.00018641826
5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, NA, NA, 4, 0.00005825571
4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, NA, 8, 0.00028545297
5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 5, NA, NA, 0.00005243014
2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, 9, NA, 0.00018059269
3, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, NA, NA, NA, NA, 0.00003495342
6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, NA, NA, 0.00004077900
4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 8, NA, NA, 0.00003495342
2, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, NA, NA, NA, NA, 0.00011068584
2, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, NA, NA, NA, NA, 0.00012233699
5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, 9, NA, 0.00020389498
5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, 8, NA, 0.00019224384
2, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, NA, NA, NA, NA, 0.00008155799
3, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, NA, NA, NA, NA, 0.00011651142
6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, NA, NA, NA, 0.00027380183
2, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, NA, NA, NA, NA, 0.00027962740
2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, NA, NA, NA, NA, 0.00063498721
6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, NA, NA, NA, 0.00032040639
2, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, NA, NA, NA, NA, 0.00005243014
5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, 4, NA, NA, 0.00034370867
2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, NA, NA, NA, 0.00030875525
5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, NA, NA, NA, NA, 0.00020389498
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, 4, NA, 0.00026215068
4, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, NA, NA, NA, NA, 0.00066994064
4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, NA, 5, NA, 0.00004077900
5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 4, NA, NA, 0.00003495342
3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, NA, NA, 0.00027962740
4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, NA, 9, NA, 0.00006408128
4, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, NA, NA, NA, NA, 0.00017476712
3, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0.00005243014
3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, NA, NA, NA, NA, 0.00023302283
5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, 6, NA, 0.00018641826
3, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, NA, NA, NA, NA, 0.00018059269
3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, 3, NA, 0.00025049954
3, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, NA, NA, NA, NA, 0.00011068584
3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, 7, NA, NA, 0.00011068584
3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, 6, NA, NA, 0.00019224384
4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, NA, 3, NA, 0.00004077900
2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, 8, NA, 0.00015729041
4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, NA, NA, 4, 0.00004077900
4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, 5, NA, NA, 0.00036701096
4, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, NA, NA, NA, NA, 0.00030292968
2, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0.00013981370
4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, 3, NA, 0.00039613881
5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, 5, NA, 0.00015729041
5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 5, NA, NA, 0.00005825571
5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, NA, NA, 0.00009903470
2, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, NA, NA, NA, NA, 0.00011068584
5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, NA, NA, 0.00005243014
5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, 2, NA, NA, 0.00015729041
2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, NA, 5, 0.00006408128
4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, NA, NA, 2, 0.00006408128
5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 7, NA, NA, 0.00004077900
3, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0.00028545297
2, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, NA, NA, NA, NA, 0.00020972055
2, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, NA, NA, NA, NA, 0.00008738356
4, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, NA, NA, NA, NA, 0.00005243014
3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, 5, NA, 0.00020972055
3, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, NA, NA, NA, NA, 0.00005825571
2, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, NA, NA, NA, NA, 0.00015146484
2, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, NA, NA, NA, NA, 0.00022719726
3, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, NA, NA, NA, NA, 0.00014563927
2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, NA, NA, NA, NA, 0.00037283653
4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, NA, 8, NA, 0.00004660457
5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, NA, 4, NA, 0.00003495342
3, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0.00006408128
5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 5, NA, NA, 0.00005243014
2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, NA, NA, NA, NA, 0.00011068584
4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 2, NA, NA, 0.00003495342
2, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, NA, NA, NA, NA, 0.00012816256
5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, 8, NA, NA, 0.00023884840
4, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, NA, NA, NA, NA, 0.00030292968
5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 6, NA, NA, 0.00006408128
2, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, NA, NA, NA, NA, 0.00003495342
2, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, NA, NA, NA, NA, 0.00014563927
5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 4, NA, NA, 0.00004077900
3, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, NA, NA, NA, NA, 0.00005243014
5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 5, NA, NA, 0.00005243014
5, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, NA, NA, NA, NA, 0.00003495342
2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, NA, 2, 0.00008155799
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, 8, NA, 0.00032623196
5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, 6, NA, NA, 0.00023302283
4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 3, NA, NA, 0.00004077900
4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, NA, NA, 7, 0.00005243014
4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, NA, NA, 0.00015729041
5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, NA, 4, 0.00006990685
3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, 2, NA, 0.00050099909
3, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, NA, NA, NA, NA, 0.00050682466
2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, NA, NA, 0.00027962740
5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 4, NA, NA, 0.00006408128
5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, NA, NA, 7, 0.00004077900
2, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, NA, NA, NA, NA, 0.00009320913
4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 9, NA, NA, 0.00008155799
5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, 3, NA, NA, 0.00017476712
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, 8, NA, NA, 0.00005243014
3, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, NA, NA, NA, NA, 0.00010486027
4, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, NA, NA, NA, NA, 0.00005243014
2, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0.00003495342
2, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, NA, NA, NA, NA, 0.00004077900
4, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, NA, NA, NA, NA, 0.00015729041
4, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, NA, NA, NA, NA, 0.00009903470
4, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, NA, NA, NA, NA, 0.00003495342
2, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0.00008155799
2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, NA, 7, 0.00006408128
3, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, NA, NA, NA, NA, 0.00012233699
5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7, NA, NA, 0.00009320913
4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, NA, NA, 4, 0.00005243014
3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, NA, NA, NA, NA, 0.00011651142
5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, NA, NA, 4, 0.00008738356
4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, 3, NA, NA, 0.00024467397
4, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, NA, NA, NA, NA, 0.00013981370
3, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, NA, NA, NA, NA, 0.00004660457
5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 6, NA, NA, 0.00004077900
2, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, NA, NA, NA, NA, 0.00056508036
5, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, NA, NA, NA, NA, 0.00004660457
2, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, NA, NA, NA, NA, 0.00007573242
2, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, NA, NA, NA, NA, 0.00012233699
2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, NA, NA, NA, NA, 0.00005825571
4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, NA, 8, 0.00015146484
4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, NA, 5, NA, 0.00006408128
2, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, NA, NA, NA, NA, 0.00012233699
5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, NA, 3, 0.00009903470
3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, NA, NA, 4, 0.00004660457
4, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, NA, NA, NA, NA, 0.00003495342
4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, NA, NA, 0.00003495342
2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, 4, NA, 0.00015729041
2, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, NA, NA, NA, NA, 0.00004077900
2, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, NA, NA, NA, NA, 0.00016311598
2, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, NA, NA, NA, NA, 0.00009320913
4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, 9, NA, 0.00045439452
3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, NA, 6, 0.00006990685
2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, NA, NA, NA, NA, 0.00022719726
5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, 5, NA, 0.00014563927
5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, NA, NA, 0.00006990685
4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 5, NA, NA, 0.00004660457
6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, 8, NA, 0.00003495342
2, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0.00005825571
3, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, NA, NA, NA, NA, 0.00049517351
5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, NA, NA, 0.00006408128
5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, 8, NA, 0.00015729041
5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, NA, 7, 0.00011068584
5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, NA, NA, 2, 0.00004077900
4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, NA, 4, NA, 0.00004660457
2, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0.00005825571
2, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, NA, NA, NA, NA, 0.00004077900
5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, NA, 3, 0.00006990685
5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, 6, NA, 0.00016311598
4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, NA, NA, 9, 0.00003495342
2, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, NA, NA, NA, NA, 0.00011068584
5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, NA, NA, NA, NA, 0.00015146484
5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, 7, NA, NA, 0.00023884840
2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, NA, 4, 0.00004660457
