5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 4, NA, NA, 0.00004660457
3, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, NA, NA, NA, NA, 0.00014563927
5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, 3, NA, 0.00014563927
3, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, NA, NA, NA, NA, 0.00042526667
4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, 7, NA, 0.00054760365
2, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, NA, NA, NA, NA, 0.00013398813
4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, NA, 4, 0.00029710411
3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, 2, NA, NA, 0.00010486027
3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, NA, 2, 0.00045439452
5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, NA, NA, NA, NA, 0.00030292968
5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, NA, NA, NA, 0.00177097351
3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, 9, NA, 0.00029710411
4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, 9, NA, NA, 0.00054177808
4, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 2, NA, NA, NA, 0.00009320913
2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, NA, NA, NA, NA, 0.00018059269
6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, NA, NA, NA, 0.00046022009
3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, NA, 3, 0.00021554612
4, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 6, NA, NA, NA, 0.00004660457
3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, NA, NA, NA, 0.00093791689
4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, NA, 5, 0.00033788310
4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, 9, NA, 0.00061751050
4, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, NA, NA, NA, NA, 0.00017476712
4, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, NA, NA, 4, NA, 0.00004660457
2, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, NA, NA, NA, NA, 0.00008155799
4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, 8, NA, 0.00041361552
5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, 2, NA, 0.00016311598
4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, 8, NA, 0.00073984749
6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, NA, NA, NA, 0.00029127854
6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, NA, NA, NA, 0.00100199817
5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, 7, NA, NA, 0.00035535982
5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 3, NA, NA, 0.00004660457
4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, 6, NA, NA, 0.00040196438
5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, NA, NA, NA, 0.00183505479
2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, NA, NA, NA, 0.00036118539
4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, 5, NA, 0.00053595251
4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, 2, NA, 0.00039031324
2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, NA, NA, NA, 0.00030875525
2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, NA, NA, NA, NA, 0.00014563927
5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 5, NA, NA, 0.00009320913
6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, 3, NA, NA, 0.00004660457
3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, 6, NA, 0.00061751050
4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, 4, NA, NA, 0.00032040639
5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, 4, NA, 0.00015146484
5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, NA, 6, 0.00008155799
2, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, NA, NA, NA, NA, 0.00011651142
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, 6, NA, 0.00034370867
2, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, NA, NA, NA, NA, 0.00006990685
3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, NA, 9, 0.00015146484
4, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, NA, NA, NA, NA, 0.00004077900
4, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, NA, NA, NA, NA, 0.00007573242
4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, NA, 4, NA, 0.00006408128
4, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, NA, NA, NA, NA, 0.00004077900
2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, NA, NA, NA, NA, 0.00023884840
3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, 8, NA, NA, 0.00020972055
3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, 2, NA, 0.00049517351
4, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, NA, NA, NA, NA, 0.00048934794
5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, 9, NA, 0.00019806941
4, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, NA, NA, NA, NA, 0.00046022009
4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, 5, NA, NA, 0.00048352237
4, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, NA, NA, NA, NA, 0.00006408128
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, NA, NA, NA, 0.00060003379
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, NA, NA, NA, 0.00073402192
2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, 5, NA, 0.00013981370
4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, NA, 4, 0.00014563927
2, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, NA, NA, NA, NA, 0.00006990685
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, 4, NA, NA, 0.00004077900
4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, NA, 2, 0.00025632511
3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, NA, 5, 0.00033788310
4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, NA, 7, NA, NA, 0.00004660457
4, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, NA, NA, NA, NA, 0.00013398813
4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, NA, NA, 0.00004077900
2, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, NA, NA, NA, NA, 0.00022719726
2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, NA, NA, NA, NA, 0.00003495342
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, 5, NA, NA, 0.00004660457
2, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0.00015146484
3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, 3, NA, NA, 0.00008155799
4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, 5, NA, 0.00033205753
4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, 2, NA, 0.00056508036
4, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 3, NA, NA, NA, 0.00007573242
2, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, NA, NA, NA, NA, 0.00005825571
6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, NA, NA, NA, 0.00062916164
4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 7, NA, NA, 0.00005825571
3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, NA, 2, 0.00013398813
4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, 6, NA, NA, 0.00047769680
5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, 10, NA, NA, 0.00016894155
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, 9, NA, 0.00029127854
4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, NA, 5, NA, 0.00005825571
2, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 3, NA, NA, NA, 0.00004077900
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, NA, 5, 0.00014563927
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, NA, 3, 0.00017476712
3, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, NA, NA, NA, NA, 0.00012816256
3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, NA, NA, NA, NA, 0.00034370867
3, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, NA, NA, NA, NA, 0.00006408128
3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, NA, NA, NA, NA, 0.00009903470
2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, 3, NA, NA, 0.00004077900
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, 7, NA, 0.00024467397
5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, NA, NA, 0.00005243014
4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, 7, NA, NA, 0.00069906849
5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 7, NA, NA, 0.00004077900
5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, NA, 5, 0.00008155799
4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, NA, NA, 0.00004660457
4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, NA, 9, 0.00018059269
5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, NA, NA, 4, 0.00005825571
4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, NA, 8, 0.00030292968
2, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0.00004077900
5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 5, NA, NA, 0.00005243014
3, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, NA, NA, NA, NA, 0.00011651142
6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, NA, NA, 0.00004077900
4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 8, NA, NA, 0.00004660457
3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, NA, NA, NA, 0.00005825571
5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, 9, NA, 0.00022137169
5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, 8, NA, 0.00019224384
4, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, NA, NA, 7, NA, 0.00003495342
6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, NA, NA, NA, 0.00026797625
6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, NA, NA, NA, 0.00032040639
5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, 4, NA, NA, 0.00034370867
2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, NA, NA, NA, 0.00029710411
4, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, NA, NA, NA, NA, 0.00057090593
2, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, NA, NA, 4, NA, 0.00004660457
4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, NA, 5, NA, 0.00004077900
5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 4, NA, NA, 0.00003495342
3, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 8, NA, NA, NA, 0.00008738356
4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, NA, 9, NA, 0.00007573242
3, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, NA, NA, NA, NA, 0.00003495342
4, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, NA, NA, NA, NA, 0.00013981370
2, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, NA, NA, NA, NA, 0.00016894155
2, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, NA, NA, NA, NA, 0.00091461461
4, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, NA, NA, NA, NA, 0.00004077900
3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, NA, 7, 0.00030292968
2, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, NA, NA, NA, NA, 0.00011068584
5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, 6, NA, 0.00018641826
5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, NA, NA, NA, NA, 0.00012816256
4, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, NA, NA, NA, NA, 0.00003495342
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, NA, NA, NA, NA, 0.00005243014
3, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0.00031458082
3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, 3, NA, 0.00026215068
3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, 7, NA, NA, 0.00011651142
3, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, NA, NA, NA, NA, 0.00004077900
3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, 6, NA, NA, 0.00017476712
4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, NA, 3, NA, 0.00004077900
3, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, NA, NA, NA, NA, 0.00015146484
4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, NA, NA, 4, 0.00004077900
2, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0.00003495342
2, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, NA, NA, NA, NA, 0.00018059269
3, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, NA, NA, NA, NA, 0.00008738356
4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, 3, NA, 0.00040196438
5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, 5, NA, 0.00015146484
5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 5, NA, NA, 0.00005825571
5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, NA, NA, 0.00009903470
5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, NA, NA, 0.00005243014
5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, 2, NA, NA, 0.00015729041
5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, 6, NA, NA, 0.00031458082
4, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, NA, NA, NA, NA, 0.00011651142
2, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, NA, NA, NA, NA, 0.00010486027
2, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, NA, NA, NA, NA, 0.00011651142
2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, NA, 5, 0.00005825571
3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, NA, NA, NA, NA, 0.00023302283
4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, NA, NA, 2, 0.00006408128
5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 7, NA, NA, 0.00004077900
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, NA, NA, NA, 0.00073402192
3, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, NA, NA, NA, NA, 0.00012233699
3, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, NA, NA, NA, NA, 0.00009320913
3, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, NA, NA, NA, NA, 0.00016311598
2, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, NA, NA, NA, NA, 0.00013398813
3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, 5, NA, 0.00021554612
4, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, NA, NA, NA, NA, 0.00007573242
3, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0.00008155799
2, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, NA, NA, NA, NA, 0.00003495342
2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, 8, NA, 0.00013398813
4, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0.00019224384
2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, NA, NA, NA, NA, 0.00008738356
2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, NA, 8, 0.00009903470
4, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 8, NA, NA, NA, 0.00006408128
2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, 2, NA, 0.00011651142
3, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, NA, NA, NA, NA, 0.00005825571
5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, NA, 4, NA, 0.00003495342
3, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, NA, NA, 4, NA, 0.00004077900
3, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, NA, NA, NA, NA, 0.00027380183
3, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, NA, NA, NA, NA, 0.00016311598
4, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, NA, NA, NA, NA, 0.00008155799
5, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, NA, NA, NA, NA, 0.00003495342
4, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, NA, NA, NA, NA, 0.00028545297
2, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, NA, NA, NA, NA, 0.00008155799
2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, NA, NA, 0.00054760365
2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, NA, NA, NA, NA, 0.00005243014
2, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, NA, NA, NA, NA, 0.00011068584
2, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, NA, NA, NA, NA, 0.00012233699
5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, 8, NA, NA, 0.00025632511
5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 6, NA, NA, 0.00006408128
2, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, NA, NA, NA, NA, 0.00006990685
5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 4, NA, NA, 0.00003495342
3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, NA, NA, 0.00050099909
5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 5, NA, NA, 0.00005243014
5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, 7, NA, NA, 0.00021554612
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, 8, NA, 0.00030292968
5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, 6, NA, NA, 0.00023302283
4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 3, NA, NA, 0.00003495342
2, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 9, NA, NA, NA, 0.00004077900
4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, NA, NA, 7, 0.00004660457
5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, NA, 4, 0.00008155799
5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, NA, NA, NA, NA, 0.00012233699
5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 4, NA, NA, 0.00006408128
5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, NA, NA, 7, 0.00003495342
3, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0.00004077900
4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 9, NA, NA, 0.00007573242
5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, NA, NA, 0.00008155799
5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, 3, NA, NA, 0.00018641826
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, 8, NA, NA, 0.00004660457
2, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, NA, NA, NA, NA, 0.00004660457
2, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, NA, NA, NA, NA, 0.00004660457
2, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, NA, NA, NA, NA, 0.00004077900
3, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 6, NA, NA, NA, 0.00006990685
2, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, NA, NA, NA, NA, 0.00034370867
3, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, NA, NA, NA, NA, 0.00011068584
2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, NA, 7, 0.00007573242
3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, NA, NA, 0.00040196438
4, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, NA, NA, NA, NA, 0.00004660457
5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7, NA, NA, 0.00009320913
4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, NA, NA, 4, 0.00003495342
5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, NA, NA, 4, 0.00008738356
4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, 3, NA, NA, 0.00024467397
1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, NA, NA, NA, NA, 0.00008738356
3, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, NA, NA, NA, NA, 0.00004077900
4, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, NA, NA, NA, NA, 0.00016894155
4, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 8, NA, NA, NA, 0.00008155799
4, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 4, NA, NA, NA, 0.00009903470
5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 6, NA, NA, 0.00004660457
3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, NA, NA, 6, NA, 0.00003495342
2, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, NA, NA, NA, NA, 0.00011651142
4, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, NA, NA, NA, NA, 0.00043691781
5, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, NA, NA, NA, NA, 0.00003495342
3, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, NA, NA, NA, NA, 0.00004077900
3, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 4, NA, NA, NA, 0.00011651142
3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 8, NA, NA, NA, 0.00004660457
4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, NA, 8, 0.00013981370
4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, NA, 5, NA, 0.00005243014
3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, NA, NA, NA, NA, 0.00012816256
3, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 7, NA, NA, NA, 0.00013398813
5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, NA, 3, 0.00009320913
3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, NA, NA, 4, 0.00004077900
3, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, NA, NA, 8, NA, 0.00005825571
2, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, NA, NA, NA, NA, 0.00016311598
3, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 3, NA, NA, NA, 0.00003495342
4, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, NA, NA, NA, NA, 0.00005825571
2, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, NA, NA, NA, NA, 0.00006408128
4, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, NA, NA, NA, NA, 0.00013981370
4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, NA, NA, 0.00003495342
2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, 4, NA, 0.00015146484
4, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, NA, NA, 9, NA, 0.00004660457
4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, 9, NA, 0.00045439452
3, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, NA, NA, NA, NA, 0.00012816256
3, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, NA, NA, NA, NA, 0.00004077900
5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, 5, NA, 0.00015729041
5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, NA, NA, 0.00006990685
4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 5, NA, NA, 0.00004660457
3, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0.00005825571
5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, NA, NA, 0.00006408128
5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, NA, 7, 0.00011651142
5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, NA, NA, 2, 0.00004077900
4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, NA, 4, NA, 0.00004660457
4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, NA, NA, 4, NA, 0.00003495342
4, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, NA, NA, NA, NA, 0.00030875525
2, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, NA, NA, NA, NA, 0.00016894155
3, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, NA, NA, NA, NA, 0.00016894155
5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, NA, 3, 0.00006990685
5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA, NA, 6, NA, 0.00017476712
4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, NA, NA, 9, 0.00004077900
4, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, NA, NA, NA, NA, 0.00004077900
2, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, NA, NA, NA, NA, 0.00033205753
